time_utc,solar_production_mw,wind_offshore_production_mw,wind_onshore_production_mw
2025-05-13 22:45:00,0.0,2782.75,858.225
2025-05-13 23:00:00,0.0,2055.0,785.446
2025-05-13 23:15:00,0.0,2055.0,785.446
2025-05-13 23:30:00,0.0,2055.0,785.446
2025-05-13 23:45:00,0.0,2055.0,785.446
2025-05-14 00:00:00,0.0,1457.751,740.362
2025-05-14 00:15:00,0.0,1457.751,740.362
2025-05-14 00:30:00,0.0,1457.751,740.362
2025-05-14 00:45:00,0.0,1457.751,740.362
2025-05-14 01:00:00,0.0,1128.5,551.325
2025-05-14 01:15:00,0.0,1128.5,551.325
2025-05-14 01:30:00,0.0,1128.5,551.325
2025-05-14 01:45:00,0.0,1128.5,551.325
2025-05-14 02:00:00,0.0,894.75,341.83
2025-05-14 02:15:00,0.0,894.75,341.83
2025-05-14 02:30:00,0.0,894.75,341.83
2025-05-14 02:45:00,0.0,894.75,341.83
2025-05-14 03:00:00,1.331,817.001,219.301
2025-05-14 03:15:00,1.331,817.001,219.301
2025-05-14 03:30:00,1.331,817.001,219.301
2025-05-14 03:45:00,1.331,817.001,219.301
2025-05-14 04:00:00,364.158,886.251,252.098
2025-05-14 04:15:00,364.158,886.251,252.098
2025-05-14 04:30:00,364.158,886.251,252.098
2025-05-14 04:45:00,364.158,886.251,252.098
2025-05-14 05:00:00,2546.346,824.749,251.288
2025-05-14 05:15:00,2546.346,824.749,251.288
2025-05-14 05:30:00,2546.346,824.749,251.288
2025-05-14 05:45:00,2546.346,824.749,251.288
2025-05-14 06:00:00,6090.828,907.001,432.698
2025-05-14 06:15:00,6090.828,907.001,432.698
2025-05-14 06:30:00,6090.828,907.001,432.698
2025-05-14 06:45:00,6090.828,907.001,432.698
2025-05-14 07:00:00,10372.122,929.0,835.707
2025-05-14 07:15:00,10372.122,929.0,835.707
2025-05-14 07:30:00,10372.122,929.0,835.707
2025-05-14 07:45:00,10372.122,929.0,835.707
2025-05-14 08:00:00,13939.708,866.499,1396.103
2025-05-14 08:15:00,13939.708,866.499,1396.103
2025-05-14 08:30:00,13939.708,866.499,1396.103
2025-05-14 08:45:00,13939.708,866.499,1396.103
2025-05-14 09:00:00,16975.238,818.0,2044.311
2025-05-14 09:15:00,16975.238,818.0,2044.311
2025-05-14 09:30:00,16975.238,818.0,2044.311
2025-05-14 09:45:00,16975.238,818.0,2044.311
2025-05-14 10:00:00,19364.103,1092.999,2755.676
2025-05-14 10:15:00,19364.103,1092.999,2755.676
2025-05-14 10:30:00,19364.103,1092.999,2755.676
2025-05-14 10:45:00,19364.103,1092.999,2755.676
2025-05-14 11:00:00,20866.882,1375.249,2984.312
2025-05-14 11:15:00,20866.882,1375.249,2984.312
2025-05-14 11:30:00,20866.882,1375.249,2984.312
2025-05-14 11:45:00,20866.882,1375.249,2984.312
2025-05-14 12:00:00,21058.554,933.499,3282.633
2025-05-14 12:15:00,21058.554,933.499,3282.633
2025-05-14 12:30:00,21058.554,933.499,3282.633
2025-05-14 12:45:00,21058.554,933.499,3282.633
2025-05-14 13:00:00,20049.912,1288.0,4021.488
2025-05-14 13:15:00,20049.912,1288.0,4021.488
2025-05-14 13:30:00,20049.912,1288.0,4021.488
2025-05-14 13:45:00,20049.912,1288.0,4021.488
2025-05-14 14:00:00,17930.157,1851.249,4646.23
2025-05-14 14:15:00,17930.157,1851.249,4646.23
2025-05-14 14:30:00,17930.157,1851.249,4646.23
2025-05-14 14:45:00,17930.157,1851.249,4646.23
2025-05-14 15:00:00,14068.301,2151.0,4679.779
2025-05-14 15:15:00,14068.301,2151.0,4679.779
2025-05-14 15:30:00,14068.301,2151.0,4679.779
2025-05-14 15:45:00,14068.301,2151.0,4679.779
2025-05-14 16:00:00,9812.932,2712.999,4860.339
2025-05-14 16:15:00,9812.932,2712.999,4860.339
2025-05-14 16:30:00,9812.932,2712.999,4860.339
2025-05-14 16:45:00,9812.932,2712.999,4860.339
2025-05-14 17:00:00,5378.129,2695.999,4945.618
2025-05-14 17:15:00,5378.129,2695.999,4945.618
2025-05-14 17:30:00,5378.129,2695.999,4945.618
2025-05-14 17:45:00,5378.129,2695.999,4945.618
2025-05-14 18:00:00,1803.8,2848.499,4377.62
2025-05-14 18:15:00,1803.8,2848.499,4377.62
2025-05-14 18:30:00,1803.8,2848.499,4377.62
2025-05-14 18:45:00,1803.8,2848.499,4377.62
2025-05-14 19:00:00,93.833,2836.5,3623.922
2025-05-14 19:15:00,93.833,2836.5,3623.922
2025-05-14 19:30:00,93.833,2836.5,3623.922
2025-05-14 19:45:00,93.833,2836.5,3623.922
2025-05-14 20:00:00,0.0,3101.5,2978.61
2025-05-14 20:15:00,0.0,3101.5,2978.61
2025-05-14 20:30:00,0.0,3101.5,2978.61
2025-05-14 20:45:00,0.0,3101.5,2978.61
2025-05-14 21:00:00,0.0,3096.501,2461.008
2025-05-14 21:15:00,0.0,3096.501,2461.008
2025-05-14 21:30:00,0.0,3096.501,2461.008
2025-05-14 21:45:00,0.0,3096.501,2461.008
2025-05-14 22:00:00,0.0,2931.001,2122.286
2025-05-14 22:15:00,0.0,2931.001,2122.286
2025-05-14 22:30:00,0.0,2931.001,2122.286
2025-05-14 22:45:00,0.0,2931.001,2122.286
2025-05-14 23:00:00,0.0,2790.252,2051.184
2025-05-14 23:15:00,0.0,2790.252,2051.184
2025-05-14 23:30:00,0.0,2790.252,2051.184
2025-05-14 23:45:00,0.0,2790.252,2051.184
2025-05-15 00:00:00,0.0,2558.0,1921.261
2025-05-15 00:15:00,0.0,2558.0,1921.261
2025-05-15 00:30:00,0.0,2558.0,1921.261
2025-05-15 00:45:00,0.0,2558.0,1921.261
2025-05-15 01:00:00,0.0,2519.25,1939.62
2025-05-15 01:15:00,0.0,2519.25,1939.62
2025-05-15 01:30:00,0.0,2519.25,1939.62
2025-05-15 01:45:00,0.0,2519.25,1939.62
2025-05-15 02:00:00,0.0,2473.25,2212.286
2025-05-15 02:15:00,0.0,2473.25,2212.286
2025-05-15 02:30:00,0.0,2473.25,2212.286
2025-05-15 02:45:00,0.0,2473.25,2212.286
2025-05-15 03:00:00,5.679,2340.75,2191.577
2025-05-15 03:15:00,5.679,2340.75,2191.577
2025-05-15 03:30:00,5.679,2340.75,2191.577
2025-05-15 03:45:00,5.679,2340.75,2191.577
2025-05-15 04:00:00,411.498,2440.749,2254.894
2025-05-15 04:15:00,411.498,2440.749,2254.894
2025-05-15 04:30:00,411.498,2440.749,2254.894
2025-05-15 04:45:00,411.498,2440.749,2254.894
2025-05-15 05:00:00,1716.651,2352.75,2428.944
2025-05-15 05:15:00,1716.651,2352.75,2428.944
2025-05-15 05:30:00,1716.651,2352.75,2428.944
2025-05-15 05:45:00,1716.651,2352.75,2428.944
2025-05-15 06:00:00,4351.644,1899.251,2598.063
2025-05-15 06:15:00,4351.644,1899.251,2598.063
2025-05-15 06:30:00,4351.644,1899.251,2598.063
2025-05-15 06:45:00,4351.644,1899.251,2598.063
2025-05-15 07:00:00,8222.907,1717.25,2403.318
2025-05-15 07:15:00,8222.907,1717.25,2403.318
2025-05-15 07:30:00,8222.907,1717.25,2403.318
2025-05-15 07:45:00,8222.907,1717.25,2403.318
2025-05-15 08:00:00,13583.103,1122.75,2034.721
2025-05-15 08:15:00,13583.103,1122.75,2034.721
2025-05-15 08:30:00,13583.103,1122.75,2034.721
2025-05-15 08:45:00,13583.103,1122.75,2034.721
2025-05-15 09:00:00,17929.247,575.0,1995.259
2025-05-15 09:15:00,17929.247,575.0,1995.259
2025-05-15 09:30:00,17929.247,575.0,1995.259
2025-05-15 09:45:00,17929.247,575.0,1995.259
2025-05-15 10:00:00,20647.101,560.5,2666.047
2025-05-15 10:15:00,20647.101,560.5,2666.047
2025-05-15 10:30:00,20647.101,560.5,2666.047
2025-05-15 10:45:00,20647.101,560.5,2666.047
2025-05-15 11:00:00,21845.706,943.751,3563.737
2025-05-15 11:15:00,21845.706,943.751,3563.737
2025-05-15 11:30:00,21845.706,943.751,3563.737
2025-05-15 11:45:00,21845.706,943.751,3563.737
2025-05-15 12:00:00,21355.559,1030.25,4312.661
2025-05-15 12:15:00,21355.559,1030.25,4312.661
2025-05-15 12:30:00,21355.559,1030.25,4312.661
2025-05-15 12:45:00,21355.559,1030.25,4312.661
2025-05-15 13:00:00,20055.581,1224.75,4821.021
2025-05-15 13:15:00,20055.581,1224.75,4821.021
2025-05-15 13:30:00,20055.581,1224.75,4821.021
2025-05-15 13:45:00,20055.581,1224.75,4821.021
2025-05-15 14:00:00,17299.783,1879.749,5110.08
2025-05-15 14:15:00,17299.783,1879.749,5110.08
2025-05-15 14:30:00,17299.783,1879.749,5110.08
2025-05-15 14:45:00,17299.783,1879.749,5110.08
2025-05-15 15:00:00,14491.213,2414.25,5118.536
2025-05-15 15:15:00,14491.213,2414.25,5118.536
2025-05-15 15:30:00,14491.213,2414.25,5118.536
2025-05-15 15:45:00,14491.213,2414.25,5118.536
2025-05-15 16:00:00,10403.223,3205.501,5170.524
2025-05-15 16:15:00,10403.223,3205.501,5170.524
2025-05-15 16:30:00,10403.223,3205.501,5170.524
2025-05-15 16:45:00,10403.223,3205.501,5170.524
2025-05-15 17:00:00,6020.046,3517.001,5213.737
2025-05-15 17:15:00,6020.046,3517.001,5213.737
2025-05-15 17:30:00,6020.046,3517.001,5213.737
2025-05-15 17:45:00,6020.046,3517.001,5213.737
2025-05-15 18:00:00,2262.399,3600.249,4651.638
2025-05-15 18:15:00,2262.399,3600.249,4651.638
2025-05-15 18:30:00,2262.399,3600.249,4651.638
2025-05-15 18:45:00,2262.399,3600.249,4651.638
2025-05-15 19:00:00,167.382,3413.25,3353.369
2025-05-15 19:15:00,167.382,3413.25,3353.369
2025-05-15 19:30:00,167.382,3413.25,3353.369
2025-05-15 19:45:00,167.382,3413.25,3353.369
2025-05-15 20:00:00,0.0,3266.249,2352.848
2025-05-15 20:15:00,0.0,3266.249,2352.848
2025-05-15 20:30:00,0.0,3266.249,2352.848
2025-05-15 20:45:00,0.0,3266.249,2352.848
2025-05-15 21:00:00,0.0,3085.5,1935.369
2025-05-15 21:15:00,0.0,3085.5,1935.369
2025-05-15 21:30:00,0.0,3085.5,1935.369
2025-05-15 21:45:00,0.0,3085.5,1935.369
2025-05-15 22:00:00,0.0,2836.5,1566.595
2025-05-15 22:15:00,0.0,2836.5,1566.595
2025-05-15 22:30:00,0.0,2836.5,1566.595
2025-05-15 22:45:00,0.0,2836.5,1566.595
2025-05-15 23:00:00,0.0,2329.25,1006.28
2025-05-15 23:15:00,0.0,2329.25,1006.28
2025-05-15 23:30:00,0.0,2329.25,1006.28
2025-05-15 23:45:00,0.0,2329.25,1006.28
2025-05-16 00:00:00,0.0,1801.249,544.647
2025-05-16 00:15:00,0.0,1801.249,544.647
2025-05-16 00:30:00,0.0,1801.249,544.647
2025-05-16 00:45:00,0.0,1801.249,544.647
2025-05-16 01:00:00,0.0,1252.001,476.088
2025-05-16 01:15:00,0.0,1252.001,476.088
2025-05-16 01:30:00,0.0,1252.001,476.088
2025-05-16 01:45:00,0.0,1252.001,476.088
2025-05-16 02:00:00,0.0,989.25,404.254
2025-05-16 02:15:00,0.0,989.25,404.254
2025-05-16 02:30:00,0.0,989.25,404.254
2025-05-16 02:45:00,0.0,989.25,404.254
2025-05-16 03:00:00,4.962,947.25,391.717
2025-05-16 03:15:00,4.962,947.25,391.717
2025-05-16 03:30:00,4.962,947.25,391.717
2025-05-16 03:45:00,4.962,947.25,391.717
2025-05-16 04:00:00,605.645,1036.999,352.792
2025-05-16 04:15:00,605.645,1036.999,352.792
2025-05-16 04:30:00,605.645,1036.999,352.792
2025-05-16 04:45:00,605.645,1036.999,352.792
2025-05-16 05:00:00,3010.02,1111.249,377.273
2025-05-16 05:15:00,3010.02,1111.249,377.273
2025-05-16 05:30:00,3010.02,1111.249,377.273
2025-05-16 05:45:00,3010.02,1111.249,377.273
2025-05-16 06:00:00,6484.207,1071.5,726.149
2025-05-16 06:15:00,6484.207,1071.5,726.149
2025-05-16 06:30:00,6484.207,1071.5,726.149
2025-05-16 06:45:00,6484.207,1071.5,726.149
2025-05-16 07:00:00,10511.848,1095.25,1704.873
2025-05-16 07:15:00,10511.848,1095.25,1704.873
2025-05-16 07:30:00,10511.848,1095.25,1704.873
2025-05-16 07:45:00,10511.848,1095.25,1704.873
2025-05-16 08:00:00,13615.175,1132.25,2076.988
2025-05-16 08:15:00,13615.175,1132.25,2076.988
2025-05-16 08:30:00,13615.175,1132.25,2076.988
2025-05-16 08:45:00,13615.175,1132.25,2076.988
2025-05-16 09:00:00,16158.994,1297.75,2633.986
2025-05-16 09:15:00,16158.994,1297.75,2633.986
2025-05-16 09:30:00,16158.994,1297.75,2633.986
2025-05-16 09:45:00,16158.994,1297.75,2633.986
2025-05-16 10:00:00,18048.202,1139.0,3240.25
2025-05-16 10:15:00,18048.202,1139.0,3240.25
2025-05-16 10:30:00,18048.202,1139.0,3240.25
2025-05-16 10:45:00,18048.202,1139.0,3240.25
2025-05-16 11:00:00,19329.057,1053.5,3413.603
2025-05-16 11:15:00,19329.057,1053.5,3413.603
2025-05-16 11:30:00,19329.057,1053.5,3413.603
2025-05-16 11:45:00,19329.057,1053.5,3413.603
2025-05-16 12:00:00,18395.408,1151.001,3791.977
2025-05-16 12:15:00,18395.408,1151.001,3791.977
2025-05-16 12:30:00,18395.408,1151.001,3791.977
2025-05-16 12:45:00,18395.408,1151.001,3791.977
2025-05-16 13:00:00,16076.693,1267.5,4063.343
2025-05-16 13:15:00,16076.693,1267.5,4063.343
2025-05-16 13:30:00,16076.693,1267.5,4063.343
2025-05-16 13:45:00,16076.693,1267.5,4063.343
2025-05-16 14:00:00,12937.05,1753.749,4203.075
2025-05-16 14:15:00,12937.05,1753.749,4203.075
2025-05-16 14:30:00,12937.05,1753.749,4203.075
2025-05-16 14:45:00,12937.05,1753.749,4203.075
2025-05-16 15:00:00,9088.22,2510.249,4110.72
2025-05-16 15:15:00,9088.22,2510.249,4110.72
2025-05-16 15:30:00,9088.22,2510.249,4110.72
2025-05-16 15:45:00,9088.22,2510.249,4110.72
2025-05-16 16:00:00,5668.501,2709.75,3846.932
2025-05-16 16:15:00,5668.501,2709.75,3846.932
2025-05-16 16:30:00,5668.501,2709.75,3846.932
2025-05-16 16:45:00,5668.501,2709.75,3846.932
2025-05-16 17:00:00,2676.967,2744.499,3330.083
2025-05-16 17:15:00,2676.967,2744.499,3330.083
2025-05-16 17:30:00,2676.967,2744.499,3330.083
2025-05-16 17:45:00,2676.967,2744.499,3330.083
2025-05-16 18:00:00,1091.646,2583.5,2979.051
2025-05-16 18:15:00,1091.646,2583.5,2979.051
2025-05-16 18:30:00,1091.646,2583.5,2979.051
2025-05-16 18:45:00,1091.646,2583.5,2979.051
2025-05-16 19:00:00,110.866,2455.5,2286.933
2025-05-16 19:15:00,110.866,2455.5,2286.933
2025-05-16 19:30:00,110.866,2455.5,2286.933
2025-05-16 19:45:00,110.866,2455.5,2286.933
2025-05-16 20:00:00,0.0,2351.0,1516.351
2025-05-16 20:15:00,0.0,2351.0,1516.351
2025-05-16 20:30:00,0.0,2351.0,1516.351
2025-05-16 20:45:00,0.0,2351.0,1516.351
2025-05-16 21:00:00,0.0,2433.501,1358.59
2025-05-16 21:15:00,0.0,2433.501,1358.59
2025-05-16 21:30:00,0.0,2433.501,1358.59
2025-05-16 21:45:00,0.0,2433.501,1358.59
2025-05-16 22:00:00,0.0,2416.001,1255.473
2025-05-16 22:15:00,0.0,2416.001,1255.473
2025-05-16 22:30:00,0.0,2416.001,1255.473
2025-05-16 22:45:00,0.0,2416.001,1255.473
2025-05-16 23:00:00,0.0,2207.0,1098.727
2025-05-16 23:15:00,0.0,2207.0,1098.727
2025-05-16 23:30:00,0.0,2207.0,1098.727
2025-05-16 23:45:00,0.0,2207.0,1098.727
2025-05-17 00:00:00,0.0,1897.0,815.555
2025-05-17 00:15:00,0.0,1897.0,815.555
2025-05-17 00:30:00,0.0,1897.0,815.555
2025-05-17 00:45:00,0.0,1897.0,815.555
2025-05-17 01:00:00,0.0,1593.25,664.239
2025-05-17 01:15:00,0.0,1593.25,664.239
2025-05-17 01:30:00,0.0,1593.25,664.239
2025-05-17 01:45:00,0.0,1593.25,664.239
2025-05-17 02:00:00,0.0,1570.5,619.85
2025-05-17 02:15:00,0.0,1570.5,619.85
2025-05-17 02:30:00,0.0,1570.5,619.85
2025-05-17 02:45:00,0.0,1570.5,619.85
2025-05-17 03:00:00,5.156,1595.5,632.109
2025-05-17 03:15:00,5.156,1595.5,632.109
2025-05-17 03:30:00,5.156,1595.5,632.109
2025-05-17 03:45:00,5.156,1595.5,632.109
2025-05-17 04:00:00,557.237,1616.5,624.305
2025-05-17 04:15:00,557.237,1616.5,624.305
2025-05-17 04:30:00,557.237,1616.5,624.305
2025-05-17 04:45:00,557.237,1616.5,624.305
2025-05-17 05:00:00,2882.859,1412.751,850.802
2025-05-17 05:15:00,2882.859,1412.751,850.802
2025-05-17 05:30:00,2882.859,1412.751,850.802
2025-05-17 05:45:00,2882.859,1412.751,850.802
2025-05-17 06:00:00,6919.545,1326.75,1537.124
2025-05-17 06:15:00,6919.545,1326.75,1537.124
2025-05-17 06:30:00,6919.545,1326.75,1537.124
2025-05-17 06:45:00,6919.545,1326.75,1537.124
2025-05-17 07:00:00,11471.565,1150.75,2014.329
2025-05-17 07:15:00,11471.565,1150.75,2014.329
2025-05-17 07:30:00,11471.565,1150.75,2014.329
2025-05-17 07:45:00,11471.565,1150.75,2014.329
2025-05-17 08:00:00,15525.791,1283.25,2363.824
2025-05-17 08:15:00,15525.791,1283.25,2363.824
2025-05-17 08:30:00,15525.791,1283.25,2363.824
2025-05-17 08:45:00,15525.791,1283.25,2363.824
2025-05-17 09:00:00,17371.792,895.001,2850.572
2025-05-17 09:15:00,17371.792,895.001,2850.572
2025-05-17 09:30:00,17371.792,895.001,2850.572
2025-05-17 09:45:00,17371.792,895.001,2850.572
2025-05-17 10:00:00,18838.44,700.75,3231.324
2025-05-17 10:15:00,18838.44,700.75,3231.324
2025-05-17 10:30:00,18838.44,700.75,3231.324
2025-05-17 10:45:00,18838.44,700.75,3231.324
2025-05-17 11:00:00,20582.905,710.25,3496.116
2025-05-17 11:15:00,20582.905,710.25,3496.116
2025-05-17 11:30:00,20582.905,710.25,3496.116
2025-05-17 11:45:00,20582.905,710.25,3496.116
2025-05-17 12:00:00,19814.6,776.0,4139.39
2025-05-17 12:15:00,19814.6,776.0,4139.39
2025-05-17 12:30:00,19814.6,776.0,4139.39
2025-05-17 12:45:00,19814.6,776.0,4139.39
2025-05-17 13:00:00,18420.967,745.5,4635.311
2025-05-17 13:15:00,18420.967,745.5,4635.311
2025-05-17 13:30:00,18420.967,745.5,4635.311
2025-05-17 13:45:00,18420.967,745.5,4635.311
2025-05-17 14:00:00,15875.912,945.0,4792.559
2025-05-17 14:15:00,15875.912,945.0,4792.559
2025-05-17 14:30:00,15875.912,945.0,4792.559
2025-05-17 14:45:00,15875.912,945.0,4792.559
2025-05-17 15:00:00,12415.141,1338.001,4577.312
2025-05-17 15:15:00,12415.141,1338.001,4577.312
2025-05-17 15:30:00,12415.141,1338.001,4577.312
2025-05-17 15:45:00,12415.141,1338.001,4577.312
2025-05-17 16:00:00,8848.916,1259.0,4105.817
2025-05-17 16:15:00,8848.916,1259.0,4105.817
2025-05-17 16:30:00,8848.916,1259.0,4105.817
2025-05-17 16:45:00,8848.916,1259.0,4105.817
2025-05-17 17:00:00,4720.683,1217.251,3679.044
2025-05-17 17:15:00,4720.683,1217.251,3679.044
2025-05-17 17:30:00,4720.683,1217.251,3679.044
2025-05-17 17:45:00,4720.683,1217.251,3679.044
2025-05-17 18:00:00,1502.05,1101.25,2895.967
2025-05-17 18:15:00,1502.05,1101.25,2895.967
2025-05-17 18:30:00,1502.05,1101.25,2895.967
2025-05-17 18:45:00,1502.05,1101.25,2895.967
2025-05-17 19:00:00,73.813,1440.501,1979.583
2025-05-17 19:15:00,73.813,1440.501,1979.583
2025-05-17 19:30:00,73.813,1440.501,1979.583
2025-05-17 19:45:00,73.813,1440.501,1979.583
2025-05-17 20:00:00,0.0,1758.25,1408.462
2025-05-17 20:15:00,0.0,1758.25,1408.462
2025-05-17 20:30:00,0.0,1758.25,1408.462
2025-05-17 20:45:00,0.0,1758.25,1408.462
2025-05-17 21:00:00,0.0,1714.501,1225.481
2025-05-17 21:15:00,0.0,1714.501,1225.481
2025-05-17 21:30:00,0.0,1714.501,1225.481
2025-05-17 21:45:00,0.0,1714.501,1225.481
2025-05-17 22:00:00,0.0,1629.251,1389.124
2025-05-17 22:15:00,0.0,1629.251,1389.124
2025-05-17 22:30:00,0.0,1629.251,1389.124
2025-05-17 22:45:00,0.0,1629.251,1389.124
2025-05-17 23:00:00,0.0,1408.752,1219.304
2025-05-17 23:15:00,0.0,1408.752,1219.304
2025-05-17 23:30:00,0.0,1408.752,1219.304
2025-05-17 23:45:00,0.0,1408.752,1219.304
2025-05-18 00:00:00,0.0,1317.25,940.114
2025-05-18 00:15:00,0.0,1317.25,940.114
2025-05-18 00:30:00,0.0,1317.25,940.114
2025-05-18 00:45:00,0.0,1317.25,940.114
2025-05-18 01:00:00,0.0,1104.75,771.258
2025-05-18 01:15:00,0.0,1104.75,771.258
2025-05-18 01:30:00,0.0,1104.75,771.258
2025-05-18 01:45:00,0.0,1104.75,771.258
2025-05-18 02:00:00,0.0,986.75,731.477
2025-05-18 02:15:00,0.0,986.75,731.477
2025-05-18 02:30:00,0.0,986.75,731.477
2025-05-18 02:45:00,0.0,986.75,731.477
2025-05-18 03:00:00,4.035,927.25,681.859
2025-05-18 03:15:00,4.035,927.25,681.859
2025-05-18 03:30:00,4.035,927.25,681.859
2025-05-18 03:45:00,4.035,927.25,681.859
2025-05-18 04:00:00,246.23,849.5,582.787
2025-05-18 04:15:00,246.23,849.5,582.787
2025-05-18 04:30:00,246.23,849.5,582.787
2025-05-18 04:45:00,246.23,849.5,582.787
2025-05-18 05:00:00,1392.761,633.001,385.549
2025-05-18 05:15:00,1392.761,633.001,385.549
2025-05-18 05:30:00,1392.761,633.001,385.549
2025-05-18 05:45:00,1392.761,633.001,385.549
2025-05-18 06:00:00,3674.69,478.5,402.468
2025-05-18 06:15:00,3674.69,478.5,402.468
2025-05-18 06:30:00,3674.69,478.5,402.468
2025-05-18 06:45:00,3674.69,478.5,402.468
2025-05-18 07:00:00,6351.81,363.75,506.538
2025-05-18 07:15:00,6351.81,363.75,506.538
2025-05-18 07:30:00,6351.81,363.75,506.538
2025-05-18 07:45:00,6351.81,363.75,506.538
2025-05-18 08:00:00,8795.034,390.75,574.813
2025-05-18 08:15:00,8795.034,390.75,574.813
2025-05-18 08:30:00,8795.034,390.75,574.813
2025-05-18 08:45:00,8795.034,390.75,574.813
2025-05-18 09:00:00,11729.129,325.25,616.816
2025-05-18 09:15:00,11729.129,325.25,616.816
2025-05-18 09:30:00,11729.129,325.25,616.816
2025-05-18 09:45:00,11729.129,325.25,616.816
2025-05-18 10:00:00,12937.961,286.752,708.031
2025-05-18 10:15:00,12937.961,286.752,708.031
2025-05-18 10:30:00,12937.961,286.752,708.031
2025-05-18 10:45:00,12937.961,286.752,708.031
2025-05-18 11:00:00,12920.926,276.0,723.295
2025-05-18 11:15:00,12920.926,276.0,723.295
2025-05-18 11:30:00,12920.926,276.0,723.295
2025-05-18 11:45:00,12920.926,276.0,723.295
2025-05-18 12:00:00,14287.417,363.25,857.453
2025-05-18 12:15:00,14287.417,363.25,857.453
2025-05-18 12:30:00,14287.417,363.25,857.453
2025-05-18 12:45:00,14287.417,363.25,857.453
2025-05-18 13:00:00,16207.214,488.25,1303.761
2025-05-18 13:15:00,16207.214,488.25,1303.761
2025-05-18 13:30:00,16207.214,488.25,1303.761
2025-05-18 13:45:00,16207.214,488.25,1303.761
2025-05-18 14:00:00,11502.7,1022.001,1999.04
2025-05-18 14:15:00,11502.7,1022.001,1999.04
2025-05-18 14:30:00,11502.7,1022.001,1999.04
2025-05-18 14:45:00,11502.7,1022.001,1999.04
2025-05-18 15:00:00,10591.508,994.25,2820.414
2025-05-18 15:15:00,10591.508,994.25,2820.414
2025-05-18 15:30:00,10591.508,994.25,2820.414
2025-05-18 15:45:00,10591.508,994.25,2820.414
2025-05-18 16:00:00,7367.294,960.999,3132.152
2025-05-18 16:15:00,7367.294,960.999,3132.152
2025-05-18 16:30:00,7367.294,960.999,3132.152
2025-05-18 16:45:00,7367.294,960.999,3132.152
2025-05-18 17:00:00,4653.251,966.0,2671.93
2025-05-18 17:15:00,4653.251,966.0,2671.93
2025-05-18 17:30:00,4653.251,966.0,2671.93
2025-05-18 17:45:00,4653.251,966.0,2671.93
2025-05-18 18:00:00,1844.672,876.75,2015.265
2025-05-18 18:15:00,1844.672,876.75,2015.265
2025-05-18 18:30:00,1844.672,876.75,2015.265
2025-05-18 18:45:00,1844.672,876.75,2015.265
2025-05-18 19:00:00,154.939,748.5,996.13
2025-05-18 19:15:00,154.939,748.5,996.13
2025-05-18 19:30:00,154.939,748.5,996.13
2025-05-18 19:45:00,154.939,748.5,996.13
2025-05-18 20:00:00,0.0,580.501,586.044
2025-05-18 20:15:00,0.0,580.501,586.044
2025-05-18 20:30:00,0.0,580.501,586.044
2025-05-18 20:45:00,0.0,580.501,586.044
2025-05-18 21:00:00,0.0,475.751,409.855
2025-05-18 21:15:00,0.0,475.751,409.855
2025-05-18 21:30:00,0.0,475.751,409.855
2025-05-18 21:45:00,0.0,475.751,409.855
2025-05-18 22:00:00,0.0,384.5,251.832
2025-05-18 22:15:00,0.0,384.5,251.832
2025-05-18 22:30:00,0.0,384.5,251.832
2025-05-18 22:45:00,0.0,384.5,251.832
2025-05-18 23:00:00,0.0,296.75,135.716
2025-05-18 23:15:00,0.0,296.75,135.716
2025-05-18 23:30:00,0.0,296.75,135.716
2025-05-18 23:45:00,0.0,296.75,135.716
2025-05-19 00:00:00,0.0,300.75,95.653
2025-05-19 00:15:00,0.0,300.75,95.653
2025-05-19 00:30:00,0.0,300.75,95.653
2025-05-19 00:45:00,0.0,300.75,95.653
2025-05-19 01:00:00,0.0,355.001,87.634
2025-05-19 01:15:00,0.0,355.001,87.634
2025-05-19 01:30:00,0.0,355.001,87.634
2025-05-19 01:45:00,0.0,355.001,87.634
2025-05-19 02:00:00,0.0,424.25,78.237
2025-05-19 02:15:00,0.0,424.25,78.237
2025-05-19 02:30:00,0.0,424.25,78.237
2025-05-19 02:45:00,0.0,424.25,78.237
2025-05-19 03:00:00,4.74,468.5,78.629
2025-05-19 03:15:00,4.74,468.5,78.629
2025-05-19 03:30:00,4.74,468.5,78.629
2025-05-19 03:45:00,4.74,468.5,78.629
2025-05-19 04:00:00,620.615,527.75,73.746
2025-05-19 04:15:00,620.615,527.75,73.746
2025-05-19 04:30:00,620.615,527.75,73.746
2025-05-19 04:45:00,620.615,527.75,73.746
2025-05-19 05:00:00,3084.49,498.0,147.485
2025-05-19 05:15:00,3084.49,498.0,147.485
2025-05-19 05:30:00,3084.49,498.0,147.485
2025-05-19 05:45:00,3084.49,498.0,147.485
2025-05-19 06:00:00,7205.983,366.0,237.019
2025-05-19 06:15:00,7205.983,366.0,237.019
2025-05-19 06:30:00,7205.983,366.0,237.019
