time_utc,solar_production_mw,wind_offshore_production_mw,wind_onshore_production_mw,demand_mw
2025-07-19 01:30:00,0.0,1561.251,566.416,10879.78
2025-07-19 01:45:00,0.0,1561.251,566.416,10827.2
2025-07-19 02:00:00,0.0,1559.75,558.478,10862.2
2025-07-19 02:15:00,0.0,1559.75,558.478,10831.98
2025-07-19 02:30:00,0.0,1559.75,558.478,10808.33
2025-07-19 02:45:00,0.0,1559.75,558.478,10790.73
2025-07-19 03:00:00,5.232,1266.75,601.95,10761.46
2025-07-19 03:15:00,5.232,1266.75,601.95,10735.51
2025-07-19 03:30:00,5.232,1266.75,601.95,10664.27
2025-07-19 03:45:00,5.232,1266.75,601.95,10601.57
2025-07-19 04:00:00,547.29,940.249,690.177,10562.88
2025-07-19 04:15:00,547.29,940.249,690.177,10454.02
2025-07-19 04:30:00,547.29,940.249,690.177,10346.76
2025-07-19 04:45:00,547.29,940.249,690.177,10369.53
2025-07-19 05:00:00,2884.859,866.749,839.81,10380.7
2025-07-19 05:15:00,2884.859,866.749,839.81,10369.78
2025-07-19 05:30:00,2884.859,866.749,839.81,10435.96
2025-07-19 05:45:00,2884.859,866.749,839.81,10606.39
2025-07-19 06:00:00,6335.684,866.75,1141.509,10739.23
2025-07-19 06:15:00,6335.684,866.75,1141.509,10717.16
2025-07-19 06:30:00,6335.684,866.75,1141.509,10791.08
2025-07-19 06:45:00,6335.684,866.75,1141.509,11006.86
2025-07-19 07:00:00,9785.168,777.749,1419.108,11172.72
2025-07-19 07:15:00,9785.168,777.749,1419.108,11233.11
2025-07-19 07:30:00,9785.168,777.749,1419.108,11301.57
2025-07-19 07:45:00,9785.168,777.749,1419.108,11462.33
2025-07-19 08:00:00,12571.698,716.25,1614.96,11494.23
2025-07-19 08:15:00,12571.698,716.25,1614.96,11545.3
2025-07-19 08:30:00,12571.698,716.25,1614.96,11642.37
2025-07-19 08:45:00,12571.698,716.25,1614.96,11804.6
2025-07-19 09:00:00,16465.417,793.749,1988.879,11731.98
2025-07-19 09:15:00,16465.417,793.749,1988.879,11801.72
2025-07-19 09:30:00,16465.417,793.749,1988.879,11797.29
2025-07-19 09:45:00,16465.417,793.749,1988.879,11899.36
2025-07-19 10:00:00,18172.416,983.501,2641.328,11889.29
2025-07-19 10:15:00,18172.416,983.501,2641.328,11930.03
2025-07-19 10:30:00,18172.416,983.501,2641.328,11969.02
2025-07-19 10:45:00,18172.416,983.501,2641.328,11964.71
2025-07-19 11:00:00,19209.015,712.25,2995.236,12147.28
2025-07-19 11:15:00,19209.015,712.25,2995.236,12185.6
2025-07-19 11:30:00,19209.015,712.25,2995.236,12151.56
2025-07-19 11:45:00,19209.015,712.25,2995.236,12076.72
2025-07-19 12:00:00,18716.445,778.75,3425.139,12117.29
2025-07-19 12:15:00,18716.445,778.75,3425.139,12106.59
2025-07-19 12:30:00,18716.445,778.75,3425.139,12046.15
2025-07-19 12:45:00,18716.445,778.75,3425.139,11950.9
2025-07-19 13:00:00,15782.604,1493.75,3548.173,11984.27
2025-07-19 13:15:00,15782.604,1493.75,3548.173,11973.77
2025-07-19 13:30:00,15782.604,1493.75,3548.173,12032.95
2025-07-19 13:45:00,15782.604,1493.75,3548.173,12099.47
2025-07-19 14:00:00,10129.442,2220.251,3333.125,12192.56
2025-07-19 14:15:00,10129.442,2220.251,3333.125,12334.33
2025-07-19 14:30:00,10129.442,2220.251,3333.125,12419.66
2025-07-19 14:45:00,10129.442,2220.251,3333.125,12488.45
2025-07-19 15:00:00,6934.261,2160.0,2873.727,12600.83
2025-07-19 15:15:00,6934.261,2160.0,2873.727,12723.61
2025-07-19 15:30:00,6934.261,2160.0,2873.727,12787.28
2025-07-19 15:45:00,6934.261,2160.0,2873.727,12963.0
2025-07-19 16:00:00,4134.624,2111.75,2331.404,13087.77
2025-07-19 16:15:00,4134.624,2111.75,2331.404,13001.8
2025-07-19 16:30:00,4134.624,2111.75,2331.404,13090.61
2025-07-19 16:45:00,4134.624,2111.75,2331.404,13032.16
2025-07-19 17:00:00,2320.112,2263.25,1915.606,13132.72
2025-07-19 17:15:00,2320.112,2263.25,1915.606,13217.48
2025-07-19 17:30:00,2320.112,2263.25,1915.606,13222.23
2025-07-19 17:45:00,2320.112,2263.25,1915.606,13297.16
2025-07-19 18:00:00,994.439,2307.0,1619.756,13283.4
2025-07-19 18:15:00,994.439,2307.0,1619.756,13198.96
2025-07-19 18:30:00,994.439,2307.0,1619.756,13197.93
2025-07-19 18:45:00,994.439,2307.0,1619.756,13160.47
2025-07-19 19:00:00,209.124,2189.5,1415.03,13114.52
2025-07-19 19:15:00,209.124,2189.5,1415.03,13070.16
2025-07-19 19:30:00,209.124,2189.5,1415.03,12990.02
2025-07-19 19:45:00,209.124,2189.5,1415.03,12955.9
2025-07-19 20:00:00,0.0,1798.75,1005.91,12903.92
2025-07-19 20:15:00,0.0,1798.75,1005.91,12919.4
2025-07-19 20:30:00,0.0,1798.75,1005.91,12806.87
2025-07-19 20:45:00,0.0,1798.75,1005.91,12823.17
2025-07-19 21:00:00,0.0,1527.999,703.416,12825.56
2025-07-19 21:15:00,0.0,1527.999,703.416,12665.95
2025-07-19 21:30:00,0.0,1527.999,703.416,12525.67
2025-07-19 21:45:00,0.0,1527.999,703.416,12443.25
2025-07-19 22:00:00,0.0,1669.499,617.771,12170.63
2025-07-19 22:15:00,0.0,1669.499,617.771,11996.5
2025-07-19 22:30:00,0.0,1669.499,617.771,11849.39
2025-07-19 22:45:00,0.0,1669.499,617.771,11694.98
2025-07-19 23:00:00,0.0,1390.25,487.058,11493.99
2025-07-19 23:15:00,0.0,1390.25,487.058,11367.03
2025-07-19 23:30:00,0.0,1390.25,487.058,11254.32
2025-07-19 23:45:00,0.0,1390.25,487.058,11172.51
2025-07-20 00:00:00,0.0,1005.001,387.529,11087.95
2025-07-20 00:15:00,0.0,1005.001,387.529,10980.45
2025-07-20 00:30:00,0.0,1005.001,387.529,10907.6
2025-07-20 00:45:00,0.0,1005.001,387.529,10861.26
2025-07-20 01:00:00,0.0,525.249,400.739,10819.52
2025-07-20 01:15:00,0.0,525.249,400.739,10780.08
2025-07-20 01:30:00,0.0,525.249,400.739,10731.4
2025-07-20 01:45:00,0.0,525.249,400.739,10651.72
2025-07-20 02:00:00,0.0,353.25,179.51,10652.59
2025-07-20 02:15:00,0.0,353.25,179.51,10598.31
2025-07-20 02:30:00,0.0,353.25,179.51,10587.12
2025-07-20 02:45:00,0.0,353.25,179.51,10560.88
2025-07-20 03:00:00,2.778,349.501,102.134,10631.79
2025-07-20 03:15:00,2.778,349.501,102.134,10603.43
2025-07-20 03:30:00,2.778,349.501,102.134,10549.41
2025-07-20 03:45:00,2.778,349.501,102.134,10420.64
2025-07-20 04:00:00,250.865,130.25,129.454,10372.22
2025-07-20 04:15:00,250.865,130.25,129.454,10360.28
2025-07-20 04:30:00,250.865,130.25,129.454,10355.71
2025-07-20 04:45:00,250.865,130.25,129.454,10371.05
2025-07-20 05:00:00,1075.948,79.25,89.687,10279.31
2025-07-20 05:15:00,1075.948,79.25,89.687,10221.09
2025-07-20 05:30:00,1075.948,79.25,89.687,10255.25
2025-07-20 05:45:00,1075.948,79.25,89.687,10335.56
2025-07-20 06:00:00,2895.011,156.25,149.377,10544.23
2025-07-20 06:15:00,2895.011,156.25,149.377,10581.38
2025-07-20 06:30:00,2895.011,156.25,149.377,10727.33
2025-07-20 06:45:00,2895.011,156.25,149.377,10831.92
2025-07-20 07:00:00,5478.161,155.501,302.369,10951.49
2025-07-20 07:15:00,5478.161,155.501,302.369,10962.0
2025-07-20 07:30:00,5478.161,155.501,302.369,11089.98
2025-07-20 07:45:00,5478.161,155.501,302.369,11239.69
2025-07-20 08:00:00,10398.943,167.0,524.916,11232.77
2025-07-20 08:15:00,10398.943,167.0,524.916,11344.23
2025-07-20 08:30:00,10398.943,167.0,524.916,11403.16
2025-07-20 08:45:00,10398.943,167.0,524.916,11567.92
2025-07-20 09:00:00,13784.902,137.749,906.693,11492.14
2025-07-20 09:15:00,13784.902,137.749,906.693,11446.31
2025-07-20 09:30:00,13784.902,137.749,906.693,11514.08
2025-07-20 09:45:00,13784.902,137.749,906.693,11605.09
2025-07-20 10:00:00,15917.909,165.0,1255.137,11685.93
2025-07-20 10:15:00,15917.909,165.0,1255.137,11762.01
2025-07-20 10:30:00,15917.909,165.0,1255.137,11788.18
2025-07-20 10:45:00,15917.909,165.0,1255.137,11786.9
2025-07-20 11:00:00,16213.693,147.75,1613.603,11853.78
2025-07-20 11:15:00,16213.693,147.75,1613.603,11871.96
2025-07-20 11:30:00,16213.693,147.75,1613.603,11860.02
2025-07-20 11:45:00,16213.693,147.75,1613.603,11931.26
2025-07-20 12:00:00,11383.222,802.25,2302.96,12106.76
2025-07-20 12:15:00,11383.222,802.25,2302.96,12056.26
2025-07-20 12:30:00,11383.222,802.25,2302.96,12073.99
2025-07-20 12:45:00,11383.222,802.25,2302.96,12046.72
2025-07-20 13:00:00,9183.389,811.001,2444.027,12037.87
2025-07-20 13:15:00,9183.389,811.001,2444.027,12148.0
2025-07-20 13:30:00,9183.389,811.001,2444.027,12103.31
2025-07-20 13:45:00,9183.389,811.001,2444.027,12121.55
2025-07-20 14:00:00,6474.347,917.25,2391.169,12204.98
2025-07-20 14:15:00,6474.347,917.25,2391.169,12248.55
2025-07-20 14:30:00,6474.347,917.25,2391.169,12390.42
2025-07-20 14:45:00,6474.347,917.25,2391.169,12522.66
2025-07-20 15:00:00,5161.522,516.0,1743.55,12649.1
2025-07-20 15:15:00,5161.522,516.0,1743.55,12652.79
2025-07-20 15:30:00,5161.522,516.0,1743.55,12517.46
2025-07-20 15:45:00,5161.522,516.0,1743.55,12496.18
2025-07-20 16:00:00,5418.383,239.5,992.174,12450.98
2025-07-20 16:15:00,5418.383,239.5,992.174,12356.86
2025-07-20 16:30:00,5418.383,239.5,992.174,12370.36
2025-07-20 16:45:00,5418.383,239.5,992.174,12390.23
2025-07-20 17:00:00,2793.751,257.5,460.911,12413.54
2025-07-20 17:15:00,2793.751,257.5,460.911,12478.02
2025-07-20 17:30:00,2793.751,257.5,460.911,12424.62
2025-07-20 17:45:00,2793.751,257.5,460.911,12378.7
2025-07-20 18:00:00,1927.876,213.999,363.141,12399.55
2025-07-20 18:15:00,1927.876,213.999,363.141,12370.14
2025-07-20 18:30:00,1927.876,213.999,363.141,12439.81
2025-07-20 18:45:00,1927.876,213.999,363.141,12502.92
2025-07-20 19:00:00,543.263,173.75,430.687,12610.02
2025-07-20 19:15:00,543.263,173.75,430.687,12682.43
2025-07-20 19:30:00,543.263,173.75,430.687,12624.71
2025-07-20 19:45:00,543.263,173.75,430.687,12663.84
2025-07-20 20:00:00,0.0,325.501,161.447,12653.91
2025-07-20 20:15:00,0.0,325.501,161.447,12615.93
2025-07-20 20:30:00,0.0,325.501,161.447,12506.61
2025-07-20 20:45:00,0.0,325.501,161.447,12415.88
2025-07-20 21:00:00,0.0,429.749,73.066,12289.02
2025-07-20 21:15:00,0.0,429.749,73.066,12128.56
2025-07-20 21:30:00,0.0,429.749,73.066,11978.04
2025-07-20 21:45:00,0.0,429.749,73.066,11856.98
2025-07-20 22:00:00,0.0,657.75,139.412,11673.76
2025-07-20 22:15:00,0.0,657.75,139.412,11593.95
2025-07-20 22:30:00,0.0,657.75,139.412,11473.57
2025-07-20 22:45:00,0.0,657.75,139.412,11335.32
2025-07-20 23:00:00,0.0,507.251,153.774,11252.52
2025-07-20 23:15:00,0.0,507.251,153.774,11114.94
2025-07-20 23:30:00,0.0,507.251,153.774,11030.12
